url,thumbnail,description,likes,category
https://www.tiktok.com/@alithucphuong/video/7522042887664602376,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osWCkBFYfEDgSiAAnjAgfSEoojIKVVqBUAd6qC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=lj%2Bl2YIijwqPVsjRw4GLOOJeQRI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,614.2K,singing-and-dancing
https://www.tiktok.com/@uyenan.h/video/7525416242115644679,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAbBiBPFeC9A5BmvEAAjiv2NKpNA0IA37AoIws~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=jUMWzX9OFt4g%2FyxyZLVC0ENrQro%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,108.1K,singing-and-dancing
https://www.tiktok.com/@sau2_004/video/7521952973602213128,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMZpDPfDoI2FjaQI1WVw5xFrjCGArEAaFBffQA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=37%2Fatm2NjpZVXOP1w1gx8JfJFC8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,603.8K,singing-and-dancing
https://www.tiktok.com/@congchua1999x/video/7523067720653409543,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okFOA84EGbRBBQaI8BFoAn7DgCUGwBfIf0ZEN7~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=yFHJAHNvQBH3SuNgg0ioWQMUzSc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,119K,singing-and-dancing
https://www.tiktok.com/@phuongmychiofficial/video/7525669692564983061,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooE4GelJEIe4QQEWPAQALEihI1rRAA7eDDnAuu~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=IMqP61%2FvgXpzhAVFvkjSGcYsTck%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,375.2K,singing-and-dancing
https://www.tiktok.com/@kame_dance_studio/video/7525308578266189063,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooDCff0vFgaVD1AIATqEA2CURBbFECZIobQvAB~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=XEIrn4muGkh6QOqPfpNyPUFCl1w%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,112.4K,singing-and-dancing
https://www.tiktok.com/@hoa.batdongsan/video/7525819331071020295,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4viaBAYBpiFBExxboEEIgPiAHwpFtUINzHXJ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=NBLKHS8%2Bs0McmLxRcWky%2F6%2FFTMM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,81K,singing-and-dancing
https://www.tiktok.com/@lingg2809/video/7523847986451991826,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8qAcFIEeWG3GbAUeqstLkUGemQHbhQRJWQpei~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=lAFgCw8SX%2FuAwNRmrjdEHqPH5SY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,320.9K,singing-and-dancing
https://www.tiktok.com/@namtunuthanh/video/7523967734728740114,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0fBYCoQV9dDaBgAgtUaofEMFEARDFaiCYFhqQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=ulJ39ypmOq7ixjpa3BpdLKVNYcU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,128.4K,singing-and-dancing
https://www.tiktok.com/@diu.anh7249/video/7525086310109875464,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okcejLCjoGQb3zIQeAVtABi4Qett3jDIzCQ2PN~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=W8RnLxaLVEk8mQlUoFB0E6wZDKI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,170.6K,singing-and-dancing
https://www.tiktok.com/@tippitivi/video/7525409031616335112,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYIiSDBkIiAfIhANDQiqPnCBAx8xPIBv0c7Jwr~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=UtrgI1169MxiEAj%2FYHYS2roLny4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,26.6K,singing-and-dancing
https://www.tiktok.com/@_halinhtran_/video/7524225441268288775,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYiVzZt0NApjAI5Ciwyb1IaAqQrfIC78CQmwIB~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=cIwPb5XAlUYYmkVlT%2BElxvLvHx4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,170K,singing-and-dancing
https://www.tiktok.com/@kb0780/video/7523570719071014152,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4IPpRBoFapFdFFR1tZD9gQEUOBfAZtUfIBYER~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=6xUKoOTVQKNywYLfOjzIhFt9x4s%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,447.9K,singing-and-dancing
https://www.tiktok.com/@sapgaobaobao/video/7523908343476325650,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYWjv1EDjAdNaUofIHf2nOAIDfAHFDAl1EAQJQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=ZYPGwZU3EuCwj%2BThyIKQAf3rkQw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,324.8K,all
https://www.tiktok.com/@plxhvn2/video/7524219031616900366,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYwDAVoQWgzDeCCygtSt2fEWFCAVDAawu6mVAI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=uMBHE1mSfFryA47b%2Feb0sCYkhvg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,138K,all
https://www.tiktok.com/@ngcuong379/video/7524911077809786128,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8FEV2ItIThEUHbBetCDfBzRqnAFBIdgEbEoIZ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=l8d0EENsDM4uw2tZt2feiKHTQ%2BQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,982.5K,all
https://www.tiktok.com/@huongstore.06/video/7525692408676224272,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oM1hGowYEg9KAFzD7AUIAgBQeEAcCID0EQwfRT~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=MuSy8OlGVkThAcTVXmgzwL9Ylh0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,690K,all
https://www.tiktok.com/@dipquanne/video/7524545567163256082,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYiPlEWANIYNAAlB9RAOrAFiBGByaBjlijJEs~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=P3xsiIy4EmTgZjkgllMOrggTjNw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,486.7K,all
https://www.tiktok.com/@haisanthanhvan/video/7525425296992963847,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oownfAeeo3IEzrjdIlA0EILImSXLkQvnGyD1CG~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=iWhbsdnw3Ou2DNq8FCKYEYdSKso%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,264.7K,all
https://www.tiktok.com/@phuonganhle305/video/7525261051865304338,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0x8i3pNwx3IAIGR0zIx6WiFCGAvq4fGAZBmBS~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=%2F26a2or7U3EZL4DBek6%2FkJJAnoI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,802.4K,all
https://www.tiktok.com/@luky889889/video/7525659423247846663,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUDwAUBjICxcfEEV2fRgENyB2NZXIgkpAMAAFo~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=EsIZctUY7GFSDUhV9rPD2XhY%2Bqo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,444K,all
https://www.tiktok.com/@peter_mai_/video/7524019342153878806,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/oEXVQLQ04IG3AZAzIsTID7fVuILmj1OIlBeze2~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=LDdhml3kVlBfqzo%2FlDixNWh2QmE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,20.4M,all
https://www.tiktok.com/@plxhvn2/video/7524805462311636238,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oEXCabADnFSMACSAOog5VDgAqEISfDpDQaernU~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=xQlR%2Bd9uYpt4KkPEQ8IVMknFXxU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,48.1K,all
https://www.tiktok.com/@nottuman/video/7524969271366077704,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYfQIMjFIgD3xucEZDF5fI37DRC8IAClBwDofA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=dp4dRx5xLZS1tiwD6gCsN55T3Lw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,574.5K,all
https://www.tiktok.com/@pth_.69/video/7519361838459391239,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocAGAwiof7hg8JpArFMIIQHoQajGQeXAAekR0e~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=B4H7yPehUB1wrUhM8C%2F4ztlBfZg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,419.7K,all
https://www.tiktok.com/@dramin.vn/video/7524640519792708882,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4YlPxNIALkiBkz3l56sGAaiiAB0sKADBEAAA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=iFTdifsHbI%2Fl%2Bt8nUxxdm9KC1Ig%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,198.4K,all
https://www.tiktok.com/@new.york.mystery/video/7523748982988737806,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oInaDfhnEEpSQfclVDogFBDTIHRbA6U0zDb1Xt~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=TbmPs7vC8vBO%2F9YkMfYRJt6GwFo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,729K,all
https://www.tiktok.com/@chanhvivu/video/7525009772878236944,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oE5AoJBUismfNNuYvIYQAAgC516IIqIPw0xPvi~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=WD9cUiSYLopdD7Hx8Vv4k108yU0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,1.2M,all
https://www.tiktok.com/@ttcppmc.tdtc/video/7524204945382329607,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEqrogwNfAEGCwBtABK0aFBVWiAKiBAHlaAI65~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=UCt2FrJe54O6C5MDYzVwJH4k7as%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,264.2K,all
https://www.tiktok.com/@plxhvn2/video/7525684266093612302,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oArHxHtZAfAgtAeQETkWQPQ4QEC8DA1CeAMZEl~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=6YcviPRKBQUe6kPV0mMwXtHlUn4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,89K,all
https://www.tiktok.com/@dangvuongne/video/7524945396729138440,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osAMAeWNGGDhLAgJLbIefQIEtJQQf0qAFUWyCA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=YEGp2MMeQH1jpr4bYgqYbEQxymk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,356.4K,all
https://www.tiktok.com/@ancungkhay/video/7524267335180373278,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUvNLAxaBBkH7FYBguEPErihVzutaGRiBIBAi~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=TCsMucixcwfIOstEJjyHJCG1BgI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,294.5K,all
https://www.tiktok.com/@dinhquyettam/video/7523917645914049799,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ockqVY8gSVvECGbipw0oEXYUBBIaAiCT6BKAI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=8SoYpKSdidCa%2BGSbsU8sjrt9NjY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,281.7K,all
https://www.tiktok.com/@phucsyno96/video/7525323493693607175,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owmwoQMGeAC9n0GTIeteORgAsLjMq3KNdoIgDE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=C2raUWZrfLdsOYjU101K%2FIPhMWk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,432.1K,all
https://www.tiktok.com/@dienvienmanhtruong/video/7524568092278607122,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQbDMbMXXeQB2RZefjjhACBIHotBAo08AQU7DQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=PniSyjG%2B6uchcTUuJGP16QXPdeg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,389.4K,all
https://www.tiktok.com/@cobedotdiem/video/7525628277034126610,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oM6PaQ9xjEBIVniHZAEiWTTEwJkBBAwFBBYZL~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=AcH7HN2vLvwCOOU%2FaeVChmwbouw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,105.9K,all
https://www.tiktok.com/@taisuan/video/7518015637038435592,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4ntIUyxiDA2W9fbzVFmBRoBFEbg6BEVQgfiVE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=DBNhcKvGK4fY43HXa2cwbI0Ki%2Bk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,456.6K,all
https://www.tiktok.com/@vang.thi.xoa0/video/7524602155630660871,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owaEIUkhtDAcwGfyFMF9BRoBVE5g8B6bQtf0sE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=rqUBPR21ZEKy9NWRH0soKYryaDU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,137.9K,singing-and-dancing
https://www.tiktok.com/@lehoa1297/video/7523433742342294802,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okBr9i8A1ImN1iACvqWfNHmyP1ugAIwUo0EEAA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=PfqAB2UbkYvZvUbriw0A7ME6wRI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,161.6K,singing-and-dancing
https://www.tiktok.com/@nhanvuatovuadz1701/video/7524221447611419911,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAdaDfg3EE8UQyznQRogFBBWQeR2Aqx6zBQQL2~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=DSv63ppncoIFFQsbDQjs7oZxxV4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,281.7K,singing-and-dancing
https://www.tiktok.com/@khanhlinhtran02/video/7521324342399995143,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oshEIYBGnv9Arcyi1H6aQVAZBKbVBEiwPcEZO~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=NX6GLHMmVYjnVnKKd70YTFJaUKM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,380.9K,singing-and-dancing
https://www.tiktok.com/@_halinhtran_/video/7522839109811932423,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/og9sdM4EnVQ3ZdloAoEQRf7F1fLYadEUBDOBgc~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=YVmfhvDTmphIbi7ORoNOSBwQsoE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,529.4K,singing-and-dancing
https://www.tiktok.com/@littlequanzz/video/7524968348375993608,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocobB1vDIAgUCyvEEbAucBAkARFtsQff2gFD7E~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=Gv701SLNvzq%2FROVsMQiROTkvNUE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,377.2K,singing-and-dancing
https://www.tiktok.com/@kimanhne_36/video/7524219645830712583,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQ7QAIfCjroIQAyeWwq1bs9frRtGICLtodyD8v~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=wCzrR3w9rR2puk7bY8KZqN0BsD0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,177.5K,singing-and-dancing
https://www.tiktok.com/@_dieulinh16_/video/7525680684917198087,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oM2R9cElWSeRtwUrE8azlWgIDfAqFBBHHBYoJI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=AxiAeeRYGEgUOujEcjyNMwGFNCk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,374.9K,singing-and-dancing
https://www.tiktok.com/@bbibeo_o/video/7520902501504126215,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oc0QQsURQEM57qDSBngFJXQHQfn2oJEBoDylfA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=qccwH7uJ%2B93sYp83AWQphPoWVvA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,114.4K,singing-and-dancing
https://www.tiktok.com/@ig.khalac248/video/7525101002387868946,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8zRiYbNwO2IAI340xI9IWiLCvAuq0fhAdCQBC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=CyNNBmprOnWCMckhaYMX98QlsbQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,269.8K,singing-and-dancing
https://www.tiktok.com/@louispham_203/video/7524685127276858631,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUZI4NiBO9XobtqUClZbDmwIBfA5iACjXAG0oI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=xZ0K9A%2BuGmxB2RAXp6S2epK2xjo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,219.9K,singing-and-dancing
https://www.tiktok.com/@alithucphuong/video/7522042887664602376,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osWCkBFYfEDgSiAAnjAgfSEoojIKVVqBUAd6qC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=lj%2Bl2YIijwqPVsjRw4GLOOJeQRI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,614.2K,singing-and-dancing
https://www.tiktok.com/@uyenan.h/video/7525416242115644679,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAbBiBPFeC9A5BmvEAAjiv2NKpNA0IA37AoIws~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=jUMWzX9OFt4g%2FyxyZLVC0ENrQro%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,108.1K,singing-and-dancing
https://www.tiktok.com/@sau2_004/video/7521952973602213128,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMZpDPfDoI2FjaQI1WVw5xFrjCGArEAaFBffQA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=37%2Fatm2NjpZVXOP1w1gx8JfJFC8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,603.8K,singing-and-dancing
https://www.tiktok.com/@congchua1999x/video/7523067720653409543,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okFOA84EGbRBBQaI8BFoAn7DgCUGwBfIf0ZEN7~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=yFHJAHNvQBH3SuNgg0ioWQMUzSc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,119K,singing-and-dancing
https://www.tiktok.com/@phuongmychiofficial/video/7525669692564983061,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooE4GelJEIe4QQEWPAQALEihI1rRAA7eDDnAuu~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=IMqP61%2FvgXpzhAVFvkjSGcYsTck%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,375.2K,singing-and-dancing
https://www.tiktok.com/@kame_dance_studio/video/7525308578266189063,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooDCff0vFgaVD1AIATqEA2CURBbFECZIobQvAB~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=XEIrn4muGkh6QOqPfpNyPUFCl1w%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,112.4K,singing-and-dancing
https://www.tiktok.com/@hoa.batdongsan/video/7525819331071020295,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4viaBAYBpiFBExxboEEIgPiAHwpFtUINzHXJ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=NBLKHS8%2Bs0McmLxRcWky%2F6%2FFTMM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,81K,singing-and-dancing
https://www.tiktok.com/@lingg2809/video/7523847986451991826,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8qAcFIEeWG3GbAUeqstLkUGemQHbhQRJWQpei~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=lAFgCw8SX%2FuAwNRmrjdEHqPH5SY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,320.9K,singing-and-dancing
https://www.tiktok.com/@namtunuthanh/video/7523967734728740114,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0fBYCoQV9dDaBgAgtUaofEMFEARDFaiCYFhqQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=ulJ39ypmOq7ixjpa3BpdLKVNYcU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,128.4K,singing-and-dancing
https://www.tiktok.com/@diu.anh7249/video/7525086310109875464,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okcejLCjoGQb3zIQeAVtABi4Qett3jDIzCQ2PN~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=W8RnLxaLVEk8mQlUoFB0E6wZDKI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,170.6K,singing-and-dancing
https://www.tiktok.com/@tippitivi/video/7525409031616335112,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYIiSDBkIiAfIhANDQiqPnCBAx8xPIBv0c7Jwr~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=UtrgI1169MxiEAj%2FYHYS2roLny4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,26.6K,singing-and-dancing
